LWR	fract	aLWR	afract	taxopath
0	0	0.01473	2.324e-05	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Liliopsida;Poales;Festuca
0.01473	2.324e-05	0.01473	2.324e-05	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Liliopsida;Poales;Festuca;arundinacea
0	0	-1.208e-17	-1.905e-20	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Liliopsida;Poales;Hordeum
0	0	-1.208e-17	-1.905e-20	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Liliopsida;Poales;Hordeum;Triticum
-1.208e-17	-1.905e-20	-1.208e-17	-1.905e-20	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Liliopsida;Poales;Hordeum;Triticum;aestivum
0.003399	5.362e-06	2	0.003155	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Brassicales
1.196	0.001887	1.997	0.00315	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Brassicales;Brassica
0	0	0.5951	0.0009388	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Brassicales;Brassica;napus
0.5951	0.0009388	0.5951	0.0009388	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Brassicales;Brassica;napus;rape
0.2054	0.0003241	0.2054	0.0003241	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliophyta;Brassicales;Brassica;oleracea
0.4723	0.000745	0.9795	0.001545	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Bryophyta
0	0	0.5073	0.0008003	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Bryophyta;Polytrichales
0.5073	0.0008003	0.5073	0.0008003	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Streptophyta;Embryophyta;Bryophyta;Polytrichales;Viridiplantae
0.5483	0.0008649	0.9983	0.001575	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Zygnematophyceae
0.1304	0.0002056	0.45	0.0007099	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Zygnematophyceae;Zygnematales
0	0	0.04096	6.462e-05	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Zygnematophyceae;Zygnematales;Ancylonema
0.04096	6.462e-05	0.04096	6.462e-05	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Zygnematophyceae;Zygnematales;Ancylonema;nordenskioeldii
0	0	0.2487	0.0003923	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Zygnematophyceae;Zygnematales;Mesotaenium
0.2487	0.0003923	0.2487	0.0003923	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Zygnematophyceae;Zygnematales;Mesotaenium;chlamydosporum
0	0	0.03003	4.738e-05	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Zygnematophyceae;Zygnematales;Cylindrocystis
0.03003	4.738e-05	0.03003	4.738e-05	Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Phragmoplastophyta;Zygnematophyceae;Zygnematales;Cylindrocystis;brebissonii
0	0	0.2851	0.0004497	Eukaryota;Archaeplastida;Rhodophyceae
0.05529	8.723e-05	0.266	0.0004196	Eukaryota;Archaeplastida;Rhodophyceae;Cyanidiales
0.2107	0.0003324	0.2107	0.0003324	Eukaryota;Archaeplastida;Rhodophyceae;Cyanidiales;Galdieria
0.01302	2.054e-05	0.01908	3.01e-05	Eukaryota;Archaeplastida;Rhodophyceae;Rhodellophyceae
0	0	0.006059	9.559e-06	Eukaryota;Archaeplastida;Rhodophyceae;Rhodellophyceae;Dixoniella
0.006059	9.559e-06	0.006059	9.559e-06	Eukaryota;Archaeplastida;Rhodophyceae;Rhodellophyceae;Dixoniella;grisea
8.44	0.01331	19.45	0.03069	Eukaryota;Excavata
0	0	5.782	0.009122	Eukaryota;Excavata;Metamonada
5.778	0.009115	5.778	0.009115	Eukaryota;Excavata;Metamonada;Fornicata
0.004352	6.866e-06	0.004352	6.866e-06	Eukaryota;Excavata;Metamonada;Preaxostyla
0.06906	0.000109	5.233	0.008255	Eukaryota;Excavata;Discoba
1.088	0.001717	5.164	0.008146	Eukaryota;Excavata;Discoba;Discicristata
0.1439	0.0002271	1.026	0.001618	Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa
0	0	0.8817	0.001391	Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Euglenida
0	0	0.8817	0.001391	Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Euglenida;Heteronematina
0.8817	0.001391	0.8817	0.001391	Eukaryota;Excavata;Discoba;Discicristata;Euglenozoa;Euglenida;Heteronematina;Petalomonas
0.01695	2.674e-05	3.017	0.004759	Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea
0.2575	0.0004063	3	0.004733	Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia
0	0	1.742	0.002749	Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Vahlkampfia
1.742	0.002749	1.742	0.002749	Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Vahlkampfia;inornata
0.9932	0.001567	1	0.001578	Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Tetramitus
-8.134e-17	-1.283e-19	-8.134e-17	-1.283e-19	Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Tetramitus;vestfoldii
0.006826	1.077e-05	0.006826	1.077e-05	Eukaryota;Excavata;Discoba;Discicristata;Heterolobosea;Tetramitia;Tetramitus;aberdonicus
0	0	0.03321	5.239e-05	Eukaryota;Excavata;Discoba;Discicristata;Tsukubamonas
0.03321	5.239e-05	0.03321	5.239e-05	Eukaryota;Excavata;Discoba;Discicristata;Tsukubamonas;globosa
0	0	252.2	0.3978	Eukaryota;SAR
5.633	0.008887	103.4	0.1631	Eukaryota;SAR;Alveolata
2.716	0.004285	42.6	0.06721	Eukaryota;SAR;Alveolata;Apicomplexa
1.805	0.002848	39.89	0.06292	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida
11.49	0.01813	29.36	0.04632	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina
0	0	12.49	0.0197	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida
0	0	11.06	0.01745	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Syncystis
11.06	0.01745	11.06	0.01745	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Syncystis;mirabilis
0	0	1.426	0.00225	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Ascogregarina
1.426	0.00225	1.426	0.00225	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Ascogregarina;taiwanensis
0	0	1.204	0.0019	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida
0	0	1.159	0.001828	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia
0	0	1.159	0.001828	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia;Mattesia
1.159	0.001828	1.159	0.001828	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia;Mattesia;SV2003
0	0	0.04595	7.248e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Dendroctonus
0.04595	7.248e-05	0.04595	7.248e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Dendroctonus;ponderosae
0	0	4.179	0.006592	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida
4.173	0.006584	4.179	0.006592	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida;Selenidium
0.005135	8.1e-06	0.005135	8.1e-06	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida;Selenidium;terebellae
0	0	8.562	0.01351	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida
2.365	0.00373	8.562	0.01351	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium
4.195	0.006618	6.198	0.009777	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium;Colpodella
0.6226	0.0009822	0.6226	0.0009822	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium;Colpodella;HLJ
1.38	0.002177	1.38	0.002177	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium;Colpodella;tetrahymenae
0	0	0.1546	0.0002439	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia
0	0	0.1546	0.0002439	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina
0	0	0.1546	0.0002439	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Margolisiella
0	0	0.1546	0.0002439	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Margolisiella;Tridacna
0.1546	0.0002439	0.1546	0.0002439	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Margolisiella;Tridacna;hemolymph
0	0	2.123	0.003349	Eukaryota;SAR;Alveolata;Protalveolata
0.001046	1.65e-06	1.001	0.001578	Eukaryota;SAR;Alveolata;Protalveolata;Colpodellida
0.9995	0.001577	0.9995	0.001577	Eukaryota;SAR;Alveolata;Protalveolata;Colpodellida;Colpodella
0	0	0.03503	5.527e-05	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales
0.03503	5.527e-05	0.03503	5.527e-05	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales_Group_I
0	0	0.04751	7.494e-05	Eukaryota;SAR;Alveolata;Protalveolata;Chromerida
0	0	0.04751	7.494e-05	Eukaryota;SAR;Alveolata;Protalveolata;Chromerida;Chromera
0.04751	7.494e-05	0.04751	7.494e-05	Eukaryota;SAR;Alveolata;Protalveolata;Chromerida;Chromera;velia
0.8448	0.001333	1.04	0.001641	Eukaryota;SAR;Alveolata;Protalveolata;Perkinsidae
0	0	0.175	0.000276	Eukaryota;SAR;Alveolata;Protalveolata;Perkinsidae;Perkinsus
0.175	0.000276	0.175	0.000276	Eukaryota;SAR;Alveolata;Protalveolata;Perkinsidae;Perkinsus;marinus
0.02025	3.195e-05	0.02025	3.195e-05	Eukaryota;SAR;Alveolata;Protalveolata;Perkinsidae;A31
0.01754	2.767e-05	0.3314	0.0005227	Eukaryota;SAR;Alveolata;Dinoflagellata
0	0	0.0145	2.287e-05	Eukaryota;SAR;Alveolata;Dinoflagellata;Incertae_Sedis
0.0145	2.287e-05	0.0145	2.287e-05	Eukaryota;SAR;Alveolata;Dinoflagellata;Incertae_Sedis;Blastodinium
0	0	0.05886	9.286e-05	Eukaryota;SAR;Alveolata;Dinoflagellata;Noctilucales
0	0	0.05886	9.286e-05	Eukaryota;SAR;Alveolata;Dinoflagellata;Noctilucales;Noctiluca
0.05886	9.286e-05	0.05886	9.286e-05	Eukaryota;SAR;Alveolata;Dinoflagellata;Noctilucales;Noctiluca;scintillans
0.07334	0.0001157	0.2405	0.0003793	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae
0	0	0.1671	0.0002636	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae
0	0	0.1671	0.0002636	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Kareniaceae
0	0	0.1671	0.0002636	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Kareniaceae;Karlodinium
0.1671	0.0002636	0.1671	0.0002636	Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Kareniaceae;Karlodinium;veneficum
0.1629	0.000257	52.59	0.08296	Eukaryota;SAR;Alveolata;Ciliophora
2.785e-06	4.394e-09	51.4	0.08109	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata
0	0	18.95	0.0299	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
10.03	0.01582	17.95	0.02832	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
1.147	0.001809	1.147	0.001809	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holosticha
0	0	0.004966	7.834e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Metaurostylopsis
0.004966	7.834e-06	0.004966	7.834e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Metaurostylopsis;cheni
0	0	0.8616	0.001359	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiurosomoida
0.8616	0.001359	0.8616	0.001359	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiurosomoida;longa
0.5518	0.0008705	1.017	0.001605	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria
0.2328	0.0003673	0.2328	0.0003673	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;bLaN2
0.2328	0.0003672	0.2328	0.0003672	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;aLdG1
0	0	-2.598e-18	-4.098e-21	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Orthamphisiella
-2.598e-18	-4.098e-21	-2.598e-18	-4.098e-21	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Orthamphisiella;breviseries
0	0	1.003	0.001582	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured
1.003	0.001582	1.003	0.001582	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured;Oxytrich
0	0	0.998	0.001574	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Engelmanniella
0.998	0.001574	0.998	0.001574	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Engelmanniella;mobilis
0.7833	0.001236	1.089	0.001718	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla
0	0	0.102	0.0001609	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;Stichotrichia
0.102	0.0001609	0.102	0.0001609	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;Stichotrichia;1bLPN3
0.102	0.0001609	0.102	0.0001609	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;grandis
0.102	0.0001609	0.102	0.0001609	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;PUJRCG1
0	0	0.2256	0.0003559	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytricha
0.2256	0.0003559	0.2256	0.0003559	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytricha;OcL1
0	0	0.05838	9.21e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Meseres
0.05838	9.21e-05	0.05838	9.21e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Meseres;corlissi
0	0	0.2687	0.0004239	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holostichides
0.2687	0.0004239	0.2687	0.0004239	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holostichides;heterotypicus
0.02394	3.777e-05	0.02966	4.679e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla
0.005718	9.021e-06	0.005718	9.021e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla;cristata
0	0	1.085	0.001711	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha
0.0365	5.757e-05	0.0365	5.757e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;pseudomonilata
1.009	0.001592	1.009	0.001592	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;monilata
0.03923	6.189e-05	0.03923	6.189e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;gracilis
0	0	0.1377	0.0002172	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Plagiotoma
0.1377	0.0002172	0.1377	0.0002172	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Plagiotoma;lumbrici
0.3911	0.000617	1	0.001578	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia
0.6089	0.0009605	0.6089	0.0009605	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Aspidisca
0.113	0.0001783	19.92	0.03142	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep
0.9905	0.001563	4.99	0.007872	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea
2.587	0.004081	2.999	0.004732	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia
0.4121	0.0006501	0.4121	0.0006501	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Opisthonecta
0.5051	0.0007968	1	0.001577	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia
0.4949	0.0007807	0.4949	0.0007807	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Homalogastra
3.894e-18	6.143e-21	3.894e-18	6.143e-21	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Pseudocohnilembus
3.329	0.005251	13.81	0.02179	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea
1.713	0.002702	1.727	0.002725	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Platyophryida
0.01439	2.27e-05	0.01439	2.27e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Platyophryida;Platyophrya
6.845	0.0108	6.985	0.01102	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
0.1404	0.0002214	0.1404	0.0002214	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida;Colpoda
0	0	1.774	0.002798	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Cyrtolophosidida
1.774	0.002798	1.774	0.002798	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Cyrtolophosidida;Cyrtolophosis
0	0	1	0.001578	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea
1	0.001578	1	0.001578	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea;Prorodon
0	0	12.53	0.01977	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea
6.679	0.01054	12.53	0.01977	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria
0.3149	0.0004967	0.6046	0.0009538	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Epispathidium
0.2898	0.0004571	0.2898	0.0004571	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Epispathidium;terricola
0	0	0.01931	3.046e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Enchelyodon
0.01931	3.046e-05	0.01931	3.046e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Enchelyodon;2_VBOEF2011
0	0	0.1049	0.0001655	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Enchelys
0.1049	0.0001655	0.1049	0.0001655	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Enchelys;polynucleata
0	0	0.315	0.0004969	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Protospathidium
0.315	0.0004969	0.315	0.0004969	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Protospathidium;muscicola
0	0	0.3779	0.0005961	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium
0.3779	0.0005961	0.3779	0.0005961	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium;claviforme
1.998	0.003152	1.998	0.003152	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Arcuospathidium
0	0	0.7824	0.001234	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Pseudoholophrya
0.7824	0.001234	0.7824	0.001234	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Pseudoholophrya;terricola
0	0	0.1865	0.0002942	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Teuthophrys
0.1865	0.0002942	0.1865	0.0002942	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Teuthophrys;trisulcafricana
0.4645	0.0007327	0.4645	0.0007327	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Didinium
1	0.001578	1	0.001578	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Apobryophyllum
0.02168	3.421e-05	1.022	0.001612	Eukaryota;SAR;Alveolata;Ciliophora;Postciliodesmatophora
0.5	0.0007887	1	0.001577	Eukaryota;SAR;Alveolata;Ciliophora;Postciliodesmatophora;Heterotrichea
0	0	0.5	0.0007887	Eukaryota;SAR;Alveolata;Ciliophora;Postciliodesmatophora;Heterotrichea;Stentor
0.5	0.0007887	0.5	0.0007887	Eukaryota;SAR;Alveolata;Ciliophora;Postciliodesmatophora;Heterotrichea;Stentor;coeruleus
0	0	0.07707	0.0001216	Eukaryota;SAR;Alveolata;Chromerida
0.07707	0.0001216	0.07707	0.0001216	Eukaryota;SAR;Alveolata;Chromerida;RM11
0	0	0.008561	1.35e-05	Eukaryota;SAR;Alveolata;Incertae_Sedis
0.008561	1.35e-05	0.008561	1.35e-05	Eukaryota;SAR;Alveolata;Incertae_Sedis;Colponema
0	0	104.5	0.1649	Eukaryota;SAR;Rhizaria
8.341	0.01316	104.5	0.1649	Eukaryota;SAR;Rhizaria;Cercozoa
9.748	0.01538	17.99	0.02837	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
0	0	3.608	0.005692	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
3.608	0.005692	3.608	0.005692	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa;graminis
0	0	4.138	0.006527	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora
4.138	0.006527	4.138	0.006527	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora;subterranea
0.008138	1.284e-05	0.008138	1.284e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Novel_Clade_9
0.4552	0.000718	0.4552	0.000718	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Woronina
0.02904	4.582e-05	0.02904	4.582e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Plasmodiophora
0	0	0.1095	0.0001727	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida
0	0	0.1095	0.0001727	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida;Aurigamonas
0.1095	0.0001727	0.1095	0.0001727	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida;Aurigamonas;solis
11.21	0.01769	27.07	0.0427	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
3.299	0.005204	3.477	0.005486	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha
0.1784	0.0002814	0.1784	0.0002814	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha;minima
0.6219	0.000981	0.6219	0.000981	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Allantion
9.001	0.0142	11	0.01735	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
0	0	1.998	0.003153	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita;Sandona
1.998	0.003153	1.998	0.003153	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita;Sandona;mutans
0.7543	0.00119	0.7543	0.00119	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Orciraptor
1	0.001578	3.015	0.004756	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
