LWR	fract	aLWR	afract	taxopath
0	0	0.1639	0.0002779	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Acanthoecidae
0	0	0.1639	0.0002779	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Acanthoecidae;Acanthocorbis
0.1639	0.0002779	0.1639	0.0002779	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Acanthoecidae;Acanthocorbis;unguiculata
0	0	0.003221	5.462e-06	Eukaryota;Opisthokonta;Holozoa;Corallochytrea
0	0	0.003221	5.462e-06	Eukaryota;Opisthokonta;Holozoa;Corallochytrea;Corallochytrida
0	0	0.003221	5.462e-06	Eukaryota;Opisthokonta;Holozoa;Corallochytrea;Corallochytrida;Corallochytridae
0	0	0.003221	5.462e-06	Eukaryota;Opisthokonta;Holozoa;Corallochytrea;Corallochytrida;Corallochytridae;Corallochytrium
0.003221	5.462e-06	0.003221	5.462e-06	Eukaryota;Opisthokonta;Holozoa;Corallochytrea;Corallochytrida;Corallochytridae;Corallochytrium;limacisporum
1.84	0.00312	4.75	0.008053	Eukaryota;Opisthokonta;Aphelidea
0.1439	0.0002439	0.1597	0.0002708	Eukaryota;Opisthokonta;Aphelidea;Aphelidium
0.01581	2.681e-05	0.01581	2.681e-05	Eukaryota;Opisthokonta;Aphelidea;Aphelidium;tribonemae
2.302	0.003904	2.75	0.004662	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium
0.4472	0.0007583	0.4472	0.0007583	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium;letcheri
0	0	0.4947	0.0008388	Eukaryota;Opisthokonta;Nuclemycea
0	0	0.4947	0.0008388	Eukaryota;Opisthokonta;Nuclemycea;Fungi
0	0	0.4947	0.0008388	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota
0	0	0.4947	0.0008388	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis
0	0	0.4947	0.0008388	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis
0	0	0.4947	0.0008388	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes
0	0	0.4947	0.0008388	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales
0	0	0.4947	0.0008388	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae
0	0	0.4947	0.0008388	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae;Oedogoniomyces
0.4947	0.0008388	0.4947	0.0008388	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae;Oedogoniomyces;CR84
0	0	244.4	0.4143	Eukaryota;SAR
0	0	109.2	0.1852	Eukaryota;SAR;Rhizaria
6.211	0.01053	102.3	0.1735	Eukaryota;SAR;Rhizaria;Cercozoa
14.89	0.02525	21.45	0.03637	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
0.02268	3.845e-05	3.875	0.006571	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
1.925	0.003265	1.925	0.003265	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;ambigua
1.88	0.003188	1.88	0.003188	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;edax
0.04171	7.072e-05	0.04171	7.072e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;agilis
0.00522	8.851e-06	0.00522	8.851e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;longicauda
0.9046	0.001534	0.9046	0.001534	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Metabolomonas
1.762	0.002988	1.762	0.002988	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Paracercomonas
0	0	0.0172	2.916e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cavernomonas
0.0172	2.916e-05	0.0172	2.916e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cavernomonas;stercoris
14.89	0.02524	30.97	0.05251	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
10.5	0.01781	11.3	0.01916	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
0	0	0.7984	0.001354	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita;Sandona
0.7984	0.001354	0.7984	0.001354	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita;Sandona;mutans
0.06978	0.0001183	0.06978	0.0001183	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Orciraptor
0.7694	0.001305	0.7694	0.001305	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Allantion
3.862	0.006548	3.944	0.006687	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha
0.08217	0.0001393	0.08217	0.0001393	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha;minima
10.56	0.0179	13.96	0.02368	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
0.02487	4.217e-05	0.02892	4.904e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Vampyrellida
0.004055	6.876e-06	0.004055	6.876e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Vampyrellida;CAraX
0	0	3.364	0.005704	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Arachnula
3.364	0.005704	3.364	0.005704	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Arachnula;impatiens
0.01171	1.986e-05	0.01171	1.986e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Leptophrys
10.23	0.01735	16.03	0.02718	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
0	0	1.887	0.003199	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora
1.887	0.003199	1.887	0.003199	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora;subterranea
0.05939	0.0001007	0.05939	0.0001007	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Plasmodiophora
0	0	3.454	0.005856	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
3.454	0.005856	3.454	0.005856	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa;graminis
0.3934	0.000667	0.3934	0.000667	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Woronina
0	0	0.3793	0.0006431	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida
0	0	0.3793	0.0006431	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida;Aurigamonas
0.3793	0.0006431	0.3793	0.0006431	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida;Aurigamonas;solis
2.326	0.003943	8.936	0.01515	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea
0.777	0.001317	1.006	0.001705	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida
0	0	0.2288	0.0003879	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia
0.2288	0.0003879	0.2288	0.0003879	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia;mucosa
3.062	0.005192	3.062	0.005192	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
1.023	0.001735	1.571	0.002664	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea
0	0	0.00196	3.323e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
0	0	0.00196	3.323e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Trinematidae
0.00196	3.323e-06	0.00196	3.323e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Trinematidae;Trinema
0	0	0.5462	0.0009261	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadidae
0.5462	0.0009261	0.5462	0.0009261	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadidae;Thaumatomonas
0	0	0.972	0.001648	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida
0.972	0.001648	0.972	0.001648	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
1.001	0.001697	3.08	0.005222	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
0.08808	0.0001493	0.08808	0.0001493	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Incertae_Sedis
0	0	1.991	0.003376	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida
0	0	1.991	0.003376	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhizaspididae
1.991	0.003376	1.991	0.003376	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhizaspididae;Rhogostoma
0	0	0.9861	0.001672	Eukaryota;SAR;Rhizaria;Cercozoa;Incertae_Sedis
0.9861	0.001672	0.9861	0.001672	Eukaryota;SAR;Rhizaria;Cercozoa;Incertae_Sedis;Gymnophrys
0	0	0.2931	0.000497	Eukaryota;SAR;Rhizaria;Cercozoa;Tremula
0.2931	0.000497	0.2931	0.000497	Eukaryota;SAR;Rhizaria;Cercozoa;Tremula;longifila
5.841	0.009903	6.927	0.01175	Eukaryota;SAR;Rhizaria;Retaria
0.1548	0.0002625	0.1754	0.0002974	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea
0	0	0.01479	2.508e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria
0	0	0.01479	2.508e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria;Pterocorys
0.01479	2.508e-05	0.01479	2.508e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria;Pterocorys;zancleus
0.00577	9.784e-06	0.00577	9.784e-06	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Spumellaria
0.9109	0.001545	0.9109	0.001545	Eukaryota;SAR;Rhizaria;Retaria;Acantharia
0.0005702	9.669e-07	0.0005702	9.669e-07	Eukaryota;SAR;Rhizaria;Retaria;RAD_A
2.956	0.005011	94.85	0.1608	Eukaryota;SAR;Alveolata
0.1065	0.0001805	38.56	0.06538	Eukaryota;SAR;Alveolata;Apicomplexa
0.07203	0.0001221	37.79	0.06407	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida
9.434	0.016	29.28	0.04964	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina
0	0	6.418	0.01088	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida
5.902	0.01001	6.418	0.01088	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida;Selenidium
0.5159	0.0008748	0.5159	0.0008748	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida;Selenidium;terebellae
0	0	12.39	0.02101	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida
0	0	10.98	0.01863	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Syncystis
10.98	0.01863	10.98	0.01863	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Syncystis;mirabilis
0	0	1.403	0.002378	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Ascogregarina
1.403	0.002378	1.403	0.002378	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Ascogregarina;taiwanensis
0	0	0.005554	9.417e-06	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Stylocephalus
0.005554	9.417e-06	0.005554	9.417e-06	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Stylocephalus;giganteus
0	0	1.032	0.001751	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida
0	0	1.032	0.001751	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia
0	0	1.032	0.001751	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia;Mattesia
1.032	0.001751	1.032	0.001751	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia;Mattesia;SV2003
0	0	8.083	0.01371	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida
1.361	0.002307	8.083	0.01371	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium
3.957	0.006709	6.722	0.0114	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium;Colpodella
1.074	0.001821	1.074	0.001821	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium;Colpodella;tetrahymenae
1.692	0.002869	1.692	0.002869	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium;Colpodella;HLJ
0.08619	0.0001461	0.3548	0.0006015	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia
0.02646	4.486e-05	0.03868	6.559e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina
0	0	0.006824	1.157e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina;Hepatozoon
0.006824	1.157e-05	0.006824	1.157e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina;Hepatozoon;boiga
0	0	0.0054	9.156e-06	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina;Klossia
0.0054	9.156e-06	0.0054	9.156e-06	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina;Klossia;helicina
0.07712	0.0001308	0.2299	0.0003898	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina
0.07646	0.0001296	0.1528	0.000259	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Sarcocystis
0.07631	0.0001294	0.07631	0.0001294	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Sarcocystis;buffalonis
0.05049	8.561e-05	0.6647	0.001127	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida
0.008776	1.488e-05	0.5741	0.0009735	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida
0.264	0.0004476	0.5653	0.0009586	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida;Theileria
0.2912	0.0004937	0.2912	0.0004937	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida;Theileria;cervi
0.01018	1.726e-05	0.01018	1.726e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida;Theileria;annulata
0	0	0.04008	6.796e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Haemosporoidia
0	0	0.04008	6.796e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Haemosporoidia;Plasmodium
0.04008	6.796e-05	0.04008	6.796e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Haemosporoidia;Plasmodium;falciparum
0.005618	9.526e-06	49.45	0.08384	Eukaryota;SAR;Alveolata;Ciliophora
0.01582	2.682e-05	48.44	0.08213	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata
0.0002107	3.573e-07	18.15	0.03077	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
9.604	0.01628	17.15	0.02907	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
0	0	1.01	0.001713	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiurosomoida
1.01	0.001713	1.01	0.001713	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiurosomoida;longa
0.02034	3.449e-05	0.02034	3.449e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Gonostomum
0.9516	0.001613	0.9516	0.001613	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holosticha
0.005743	9.737e-06	0.005743	9.737e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytrichidae
0	0	2.701e-18	4.58e-21	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holostichides
2.701e-18	4.58e-21	2.701e-18	4.58e-21	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holostichides;heterotypicus
0	0	1.044	0.001771	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha
0.06378	0.0001081	0.06378	0.0001081	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;pseudomonilata
0.9807	0.001663	0.9807	0.001663	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;monilata
0.005545	9.402e-06	0.005545	9.402e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Paraurostyla
0	0	0.004987	8.455e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Plagiotoma
0.004987	8.455e-06	0.004987	8.455e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Plagiotoma;lumbrici
0.05842	9.906e-05	0.1658	0.000281	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria
0.1007	0.0001707	0.1007	0.0001707	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;bLaN2
0.006651	1.128e-05	0.006651	1.128e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;grandinella
0	0	0.001272	2.157e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Meseres
0.001272	2.157e-06	0.001272	2.157e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Meseres;corlissi
0	0	0.9683	0.001642	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Engelmanniella
0.9683	0.001642	0.9683	0.001642	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Engelmanniella;mobilis
0	0	0.9928	0.001683	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured
0.9928	0.001683	0.9928	0.001683	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured;Oxytrich
0	0	0.005119	8.679e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Caudiholosticha
0.005119	8.679e-06	0.005119	8.679e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Caudiholosticha;Zlv2015
0	0	0.4439	0.0007527	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Metaurostylopsis
0.4439	0.0007527	0.4439	0.0007527	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Metaurostylopsis;cheni
0.6708	0.001137	1.271	0.002155	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla
0	0	0.2001	0.0003393	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;Stichotrichia
0.2001	0.0003393	0.2001	0.0003393	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;Stichotrichia;1bLPN3
0.2001	0.0003393	0.2001	0.0003393	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;PUJRCG1
0.2001	0.0003393	0.2001	0.0003393	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;grandis
0	0	0.004321	7.326e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Sterkiella
0.004321	7.326e-06	0.004321	7.326e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Sterkiella;nova
0	0	0.01592	2.699e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytricha
0.01592	2.699e-05	0.01592	2.699e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytricha;OcL1
0.001136	1.926e-06	0.001136	1.926e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Laurentiella
0.01363	2.311e-05	0.1032	0.000175	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Stylonychia
0.08957	0.0001519	0.08957	0.0001519	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Stylonychia;ammermanni
0.249	0.0004222	0.4236	0.0007183	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla
0.03712	6.295e-05	0.03712	6.295e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla;cristata
0.1187	0.0002013	0.1187	0.0002013	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla;nova
0.0188	3.188e-05	0.0188	3.188e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla;cristatoides
0	0	0.004424	7.501e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Strongylidium
0.004424	7.501e-06	0.004424	7.501e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Strongylidium;orientale
0.07635	0.0001295	0.07635	0.0001295	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudouroleptus
0	0	0.02144	3.636e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiamphisiella
0.02144	3.636e-05	0.02144	3.636e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiamphisiella;terricola
0.4657	0.0007897	1	0.001696	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia
0.5343	0.0009059	0.5343	0.0009059	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Aspidisca
0	0	10.37	0.01759	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea
4.989	0.00846	10.37	0.01759	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria
0	0	0.5097	0.0008642	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Enchelys
0.5097	0.0008642	0.5097	0.0008642	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Enchelys;polynucleata
0.006956	1.179e-05	0.341	0.0005783	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Epispathidium
0.3341	0.0005665	0.3341	0.0005665	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Epispathidium;terricola
0	0	0.4585	0.0007775	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Teuthophrys
0.4585	0.0007775	0.4585	0.0007775	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Teuthophrys;trisulcafricana
0	0	0.718	0.001217	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Pseudoholophrya
0.718	0.001217	0.718	0.001217	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Pseudoholophrya;terricola
0.02712	4.599e-05	0.03498	5.931e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium
0.007855	1.332e-05	0.007855	1.332e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium;foissneri
2.268	0.003846	2.28	0.003866	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Arcuospathidium
0.01153	1.956e-05	0.01153	1.956e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Arcuospathidium;namibiense
0.02429	4.118e-05	0.02429	4.118e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Didinium
1	0.001696	1	0.001696	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Apobryophyllum
0	0	0.007849	1.331e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Lacrymaria
0.007849	1.331e-05	0.007849	1.331e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Lacrymaria;marina
0.007856	1.332e-05	0.007856	1.332e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Bryophyllum
0.01938	3.286e-05	19.9	0.03375	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep
3.384	0.005738	12.98	0.02202	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea
6.445	0.01093	6.592	0.01118	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
