LWR	fract	aLWR	afract	taxopath
1.685	0.00265	2.992	0.004705	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales
0	0	0.9995	0.001572	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Apiosporaceae
0.4247	0.000668	0.9995	0.001572	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Apiosporaceae;Arthrinium
0.1437	0.000226	0.1437	0.000226	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Apiosporaceae;Arthrinium;euphorbiae
0.1437	0.000226	0.1437	0.000226	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Apiosporaceae;Arthrinium;sacchari
0.1437	0.000226	0.1437	0.000226	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Apiosporaceae;Arthrinium;ATCC24358
0.1437	0.000226	0.1437	0.000226	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Apiosporaceae;Arthrinium;UB32_1
0.01571	2.47e-05	0.01571	2.47e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Bartalinia
0.1186	0.0001864	0.1186	0.0001864	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Sporocadaceae
0.1621	0.000255	0.1621	0.000255	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Pestalotiopsis
0	0	0.01076	1.692e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Microdochiaceae
0	0	0.01076	1.692e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Microdochiaceae;Microdochium
0.01076	1.692e-05	0.01076	1.692e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Microdochiaceae;Microdochium;nivale
0.5689	0.0008946	1	0.001573	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Incertae_Sedis
0	0	0.4311	0.000678	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Incertae_Sedis;Incertae_Sedis
0	0	0.4311	0.000678	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Incertae_Sedis;Incertae_Sedis;Atractospora
0.4311	0.000678	0.4311	0.000678	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Incertae_Sedis;Incertae_Sedis;Atractospora;decumbens
0	0	0.9967	0.001567	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Coniochaetales
0	0	0.9967	0.001567	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Coniochaetales;Coniochaetaceae
0.9949	0.001565	0.9967	0.001567	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Coniochaetales;Coniochaetaceae;Coniochaeta
0.001795	2.822e-06	0.001795	2.822e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Coniochaetales;Coniochaetaceae;Coniochaeta;fodinicola
0.0005748	9.038e-07	5	0.007862	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes
0.1438	0.0002262	2	0.003145	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Onygenales
0	0	0.9997	0.001572	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Onygenales;Onygenaceae
0.9974	0.001568	0.9997	0.001572	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Onygenales;Onygenaceae;Auxarthron
2.839e-05	4.465e-08	2.839e-05	4.465e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Onygenales;Onygenaceae;Auxarthron;zuffianum
0.002252	3.542e-06	0.002252	3.542e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Onygenales;Onygenaceae;Auxarthron;umbrinum
0	0	0.856	0.001346	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Onygenales;Gymnoascaceae
0	0	0.856	0.001346	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Onygenales;Gymnoascaceae;Leucothecium
0.856	0.001346	0.856	0.001346	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Onygenales;Gymnoascaceae;Leucothecium;emdenii
0.0001607	2.526e-07	0.0001607	2.526e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Onygenales;Arthrodermataceae
0	0	0.9995	0.001572	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriales
0.6611	0.00104	0.9995	0.001572	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae
0.3383	0.000532	0.3383	0.000532	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Chaetothyriales
0.002378	3.739e-06	2	0.003145	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales
0	0	0.9988	0.001571	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Trichocomaceae
0.547	0.0008603	0.9988	0.001571	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Trichocomaceae;Talaromyces
0.1471	0.0002313	0.1471	0.0002313	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Trichocomaceae;Talaromyces;verruculosus
0.1471	0.0002313	0.1471	0.0002313	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Trichocomaceae;Talaromyces;marneffei
0.147	0.0002312	0.147	0.0002312	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Trichocomaceae;Talaromyces;amestolkiae
0.01057	1.663e-05	0.01057	1.663e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Trichocomaceae;Talaromyces;purpureogenus
0.3889	0.0006116	0.9989	0.001571	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Aspergillaceae
0	0	0.6099	0.0009591	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Aspergillaceae;Penicillium
0.6099	0.0009591	0.6099	0.0009591	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Aspergillaceae;Penicillium;capsulatum
0	0	5.85e-05	9.2e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus
5.85e-05	9.2e-08	5.85e-05	9.2e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Eurotiomycetes;Eurotiales;Aspergillaceae;Aspergillus;cervinus
0.5	0.0007862	0.5	0.0007862	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Laboulbeniomycetes
0	0	0.9897	0.001556	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Orbiliomycetes
0	0	0.9897	0.001556	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Orbiliomycetes;Orbiliales
0.9299	0.001462	0.9897	0.001556	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Orbiliomycetes;Orbiliales;Orbiliaceae
0	0	0.05989	9.418e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Orbiliomycetes;Orbiliales;Orbiliaceae;Dactylella
0.05989	9.418e-05	0.05989	9.418e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Orbiliomycetes;Orbiliales;Orbiliaceae;Dactylella;oxyspora
0	0	1.243	0.001955	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Taphrinomycotina
0	0	1.243	0.001955	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Archaeorhizomycetes
0	0	1.243	0.001955	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Archaeorhizomycetes;Archaeorhizomycetales
0	0	1.243	0.001955	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Archaeorhizomycetes;Archaeorhizomycetales;Archaeorhizomycetaceae
1.243	0.001955	1.243	0.001955	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Taphrinomycotina;Archaeorhizomycetes;Archaeorhizomycetales;Archaeorhizomycetaceae;Archaeorhizomyces
0	0	0.3983	0.0006264	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Entorrhizomycota
0	0	0.3983	0.0006264	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Entorrhizomycota;Incertae_Sedis
0	0	0.3983	0.0006264	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Entorrhizomycota;Incertae_Sedis;Entorrhizomycetes
0	0	0.3983	0.0006264	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Entorrhizomycota;Incertae_Sedis;Entorrhizomycetes;Entorrhizales
0	0	0.3983	0.0006264	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Entorrhizomycota;Incertae_Sedis;Entorrhizomycetes;Entorrhizales;Entorrhizaceae
0.3983	0.0006264	0.3983	0.0006264	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Entorrhizomycota;Incertae_Sedis;Entorrhizomycetes;Entorrhizales;Entorrhizaceae;Entorrhiza
6.966	0.01096	6.966	0.01096	Eukaryota;Opisthokonta;Nucletmycea;Fungi;LKM15
10.55	0.0166	14.21	0.02235	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota
0	0	1.501	0.00236	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina
0	0	1.501	0.00236	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis
0.5001	0.0007864	1.501	0.00236	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis;Zoopagales
0	0	1.001	0.001574	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis;Zoopagales;Piptocephalidaceae
0	0	1.001	0.001574	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis;Zoopagales;Piptocephalidaceae;Piptocephalis
1.001	0.001574	1.001	0.001574	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis;Zoopagales;Piptocephalidaceae;Piptocephalis;xenophila
0	0	1.556	0.002447	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina
0	0	1.056	0.001661	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes
0	0	1.056	0.001661	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales
0	0	1.056	0.001661	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae
0.3791	0.0005962	1.056	0.001661	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus
0.3384	0.0005322	0.3384	0.0005322	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus;magnus
0.3384	0.0005322	0.3384	0.0005322	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus;ranarum
0	0	0.5	0.0007863	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Entomophthoromycetes
0	0	0.5	0.0007863	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Entomophthoromycetes;Entomophthorales
0	0	0.5	0.0007863	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Entomophthoromycetes;Entomophthorales;Entomophthoraceae
0	0	0.5	0.0007863	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Entomophthoromycetes;Entomophthorales;Entomophthoraceae;Entomophthora
0.5	0.0007863	0.5	0.0007863	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Entomophthoromycetes;Entomophthorales;Entomophthoraceae;Entomophthora;muscae
0	0	0.601	0.0009452	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina
0	0	0.601	0.0009452	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis
0	0	0.1007	0.0001583	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Harpellales
0	0	0.1007	0.0001583	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Harpellales;Harpellaceae
0	0	0.1007	0.0001583	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Harpellales;Harpellaceae;Furculomyces
0.1007	0.0001583	0.1007	0.0001583	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Harpellales;Harpellaceae;Furculomyces;boomerangus
0	0	0.5004	0.0007869	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Kickxellales
0	0	0.5004	0.0007869	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Kickxellales;Kickxellaceae
0.5004	0.0007869	0.5004	0.0007869	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Kickxellales;Kickxellaceae;Coemansia
0.4757	0.0007481	5.863	0.00922	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota
0	0	2.767	0.004352	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina
0	0	2.767	0.004352	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis
0	0	2.767	0.004352	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales
0.636	0.001	2.767	0.004352	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae
0.7322	0.001151	2.019	0.003176	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Mortierella
0.9983	0.00157	0.9988	0.001571	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Mortierella;verticillata
0.0005139	8.081e-07	0.0005139	8.081e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Mortierella;verticillata;NRRL6337
0.06458	0.0001016	0.06458	0.0001016	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Mortierella;20006
0.1119	0.000176	0.1119	0.000176	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Mortierella;alpina
0.1119	0.000176	0.1119	0.000176	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Mortierella;CO21
0	0	0.1119	0.000176	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Hypochthonius
0.1119	0.000176	0.1119	0.000176	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Hypochthonius;rufulus
0	0	0.9995	0.001572	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina
0.9991	0.001571	0.9995	0.001572	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes
0.000408	6.417e-07	0.000408	6.417e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Glomeromycotina;Glomeromycetes;Glomeromycotina
0	0	1.62	0.002548	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina
0.0531	8.35e-05	1.62	0.002548	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Incertae_Sedis
0	0	0.6203	0.0009755	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Incertae_Sedis;Endogonales
0.616	0.0009688	0.6203	0.0009755	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Incertae_Sedis;Endogonales;Endogonaceae
0.004276	6.725e-06	0.004276	6.725e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Incertae_Sedis;Endogonales;Endogonaceae;Endogone
0	0	0.9469	0.001489	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Incertae_Sedis;Umbelopsidales
0	0	0.9469	0.001489	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Incertae_Sedis;Umbelopsidales;Umbelopsidaceae
0.9467	0.001489	0.9469	0.001489	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Incertae_Sedis;Umbelopsidales;Umbelopsidaceae;Umbelopsis
0.0001339	2.106e-07	0.0001339	2.106e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Incertae_Sedis;Umbelopsidales;Umbelopsidaceae;Umbelopsis;nana
4.811e-05	7.565e-08	4.811e-05	7.565e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mucoromycotina;Incertae_Sedis;Umbelopsidales;Umbelopsidaceae;Umbelopsis;Y7_EG2010
0	0	0.1058	0.0001663	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota
0	0	0.1058	0.0001663	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis
0	0	0.1058	0.0001663	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes
0	0	0.1058	0.0001663	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales
0	0	0.0711	0.0001118	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales;Physodermataceae
0	0	0.0711	0.0001118	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales;Physodermataceae;Physoderma
0.0711	0.0001118	0.0711	0.0001118	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales;Physodermataceae;Physoderma;maculare
0	0	0.03468	5.453e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales;Blastocladiaceae
0	0	0.03468	5.453e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales;Blastocladiaceae;Allomyces
0.03468	5.453e-05	0.03468	5.453e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales;Blastocladiaceae;Allomyces;macrogynus
0	0	0.1355	0.0002131	Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae_and_Fonticula_group
0	0	0.1355	0.0002131	Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae_and_Fonticula_group;Fonticula
0.1355	0.0002131	0.1355	0.0002131	Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae_and_Fonticula_group;Fonticula;alba
0	0	72.53	0.1141	Eukaryota;Opisthokonta;Holozoa
0	0	71.54	0.1125	Eukaryota;Opisthokonta;Holozoa;Metazoa
0	0	71.54	0.1125	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia
0	0	71.54	0.1125	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa
0.7725	0.001215	71.54	0.1125	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria
0.1606	0.0002526	10.13	0.01593	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda
0.03303	5.194e-05	4.042	0.006356	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Chelicerata
0	0	4.009	0.006304	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Chelicerata;Arachnida
3.341	0.005254	4.009	0.006304	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Chelicerata;Arachnida;Acari
0.03637	5.719e-05	0.03637	5.719e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Chelicerata;Arachnida;Acari;Microcaeculus
0	0	0.6316	0.0009932	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Chelicerata;Arachnida;Acari;Tectocepheus
0.6316	0.0009932	0.6316	0.0009932	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Chelicerata;Arachnida;Acari;Tectocepheus;sarekensis
0	0	3.999	0.006289	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Hexapoda
0	0	3.999	0.006289	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Hexapoda;Ellipura
3.842	0.006042	3.999	0.006289	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Hexapoda;Ellipura;Collembola
0.124	0.000195	0.124	0.000195	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Hexapoda;Ellipura;Collembola;Pogonognathellus
0	0	0.03301	5.19e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Hexapoda;Ellipura;Collembola;Sminthurus
0.03301	5.19e-05	0.03301	5.19e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Hexapoda;Ellipura;Collembola;Sminthurus;viridis
0	0	1.929	0.003034	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea
0	0	1.929	0.003034	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda
1.678	0.002639	1.929	0.003034	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda
1.021e-05	1.606e-08	1.021e-05	1.606e-08	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Cyclopoida
0	0	0.2508	0.0003943	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida
0	0	0.2508	0.0003943	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;Ameira
0.2508	0.0003943	0.2508	0.0003943	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Arthropoda;Crustacea;Maxillopoda;Copepoda;Harpacticoida;Ameira;scotti
