LWR	fract	aLWR	afract	taxopath
0.1851	0.0002916	0.1851	0.0002916	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Piskurozymaceae;Solicoccozyma;terreus
0.1851	0.0002916	0.1851	0.0002916	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Filobasidiales;Piskurozymaceae;Solicoccozyma;aeria
0	0	0.7833	0.001234	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Trichosporonales
0	0	0.7833	0.001234	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Trichosporonales;Trichosporonaceae
0.2225	0.0003505	0.7833	0.001234	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Trichosporonales;Trichosporonaceae;Apiotrichum
0.4206	0.0006625	0.4206	0.0006625	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Trichosporonales;Trichosporonaceae;Apiotrichum;dulcitum
0.1402	0.0002208	0.1402	0.0002208	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Trichosporonales;Trichosporonaceae;Apiotrichum;gracile
0	0	0.9974	0.001571	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Holtermanniales
0	0	0.9974	0.001571	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Holtermanniales;Incertae_Sedis
0.5278	0.0008314	0.9974	0.001571	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Holtermanniales;Incertae_Sedis;Holtermanniella
0.2208	0.0003477	0.2208	0.0003477	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Holtermanniales;Incertae_Sedis;Holtermanniella;takashimae
0.02809	4.425e-05	0.02809	4.425e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Holtermanniales;Incertae_Sedis;Holtermanniella;festucosa
0	0	0.2208	0.0003477	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Holtermanniales;Incertae_Sedis;Holtermanniella;Holtermannia
0.2208	0.0003477	0.2208	0.0003477	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Holtermanniales;Incertae_Sedis;Holtermanniella;Holtermannia;corniformis
0	0	9.593e-05	1.511e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Geminibasidiomycetes
0	0	9.593e-05	1.511e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Geminibasidiomycetes;Geminibasidiales
0	0	9.593e-05	1.511e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Geminibasidiomycetes;Geminibasidiales;Geminibasidiaceae
0	0	9.593e-05	1.511e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Geminibasidiomycetes;Geminibasidiales;Geminibasidiaceae;Basidioascus
9.593e-05	1.511e-07	9.593e-05	1.511e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Geminibasidiomycetes;Geminibasidiales;Geminibasidiaceae;Basidioascus;undulatus
1.996	0.003144	5.999	0.009448	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina
0.4715	0.0007427	1.001	0.001576	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes
0	0	0.2584	0.0004069	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Incertae_Sedis
0.2584	0.0004069	0.2584	0.0004069	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Incertae_Sedis;Curvibasidium
0	0	0.01791	2.82e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Leucosporidiales
0.01791	2.82e-05	0.01791	2.82e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Leucosporidiales;Leucosporidium
0	0	0.253	0.0003985	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Kriegeriales
0	0	0.253	0.0003985	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Kriegeriales;Camptobasidiaceae
0	0	0.253	0.0003985	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Kriegeriales;Camptobasidiaceae;Glaciozyma
0.253	0.0003985	0.253	0.0003985	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Microbotryomycetes;Kriegeriales;Camptobasidiaceae;Glaciozyma;antarctica
0	0	0.9993	0.001574	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes
0	0	0.9993	0.001574	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes;Agaricostilbales
0	0	0.0004834	7.613e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes;Agaricostilbales;Kondoaceae
0	0	0.0004834	7.613e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes;Agaricostilbales;Kondoaceae;Kondoa
0.0004834	7.613e-07	0.0004834	7.613e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes;Agaricostilbales;Kondoaceae;Kondoa;phyllada
0.7986	0.001258	0.9988	0.001573	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes;Agaricostilbales;Chionosphaeraceae
0	0	0.2002	0.0003153	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes;Agaricostilbales;Chionosphaeraceae;Cystobasidiopsis
0.2002	0.0003153	0.2002	0.0003153	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Agaricostilbomycetes;Agaricostilbales;Chionosphaeraceae;Cystobasidiopsis;lactophilus
0	0	0.002275	3.583e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Spiculogloeomycetes
0	0	0.002275	3.583e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Spiculogloeomycetes;Spiculogloeales
0	0	0.002275	3.583e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Spiculogloeomycetes;Spiculogloeales;Spiculogloeaceae
0	0	0.002275	3.583e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Spiculogloeomycetes;Spiculogloeales;Spiculogloeaceae;Mycogloea
0.002275	3.583e-06	0.002275	3.583e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Spiculogloeomycetes;Spiculogloeales;Spiculogloeaceae;Mycogloea;macrospora
0.0007373	1.161e-06	1	0.001575	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes
0.6482	0.001021	0.9993	0.001574	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Platygloeales
0	0	0.2342	0.0003689	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Platygloeales;Eocronartiaceae
0	0	0.2342	0.0003689	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Platygloeales;Eocronartiaceae;Eocronartium
0.2342	0.0003689	0.2342	0.0003689	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Platygloeales;Eocronartiaceae;Eocronartium;muscicola
0	0	0.1169	0.0001841	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Platygloeales;Platygloeaceae
0	0	6.099e-05	9.606e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Platygloeales;Platygloeaceae;Platygloea
6.099e-05	9.606e-08	6.099e-05	9.606e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Platygloeales;Platygloeaceae;Platygloea;disciformis
0	0	0.1168	0.000184	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Platygloeales;Platygloeaceae;Jola
0.1168	0.000184	0.1168	0.000184	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Pucciniomycetes;Platygloeales;Platygloeaceae;Jola;javensis
0.001347	2.122e-06	1	0.001575	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes
0.3836	0.0006042	0.9988	0.001573	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Cystobasidiales
0	0	0.615	0.0009687	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Cystobasidiales;Incertae_Sedis
0	0	0.615	0.0009687	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Cystobasidiales;Incertae_Sedis;Occultifur
0.615	0.0009687	0.615	0.0009687	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Cystobasidiales;Incertae_Sedis;Occultifur;externus
0	0	0.0001221	1.923e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae
0	0	0.0001221	1.923e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae;Cystobasidium
0.0001221	1.923e-07	0.0001221	1.923e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae;Cystobasidium;cassiicola
0	0	2.919e-05	4.598e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Atractiellomycetes
0	0	2.919e-05	4.598e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Atractiellomycetes;Atractiellales
0	0	2.919e-05	4.598e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Atractiellomycetes;Atractiellales;Incertae_Sedis
2.919e-05	4.598e-08	2.919e-05	4.598e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Pucciniomycotina;Atractiellomycetes;Atractiellales;Incertae_Sedis;Helicogloea
0	0	1.016	0.001601	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina
0	0	0.01819	2.865e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Ustilaginomycetes
0	0	0.01819	2.865e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Ustilaginomycetes;Ustilaginales
0	0	0.01819	2.865e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Ustilaginomycetes;Ustilaginales;Ustilaginaceae
0	0	0.01819	2.865e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Ustilaginomycetes;Ustilaginales;Ustilaginaceae;Ustilago
0.01819	2.865e-05	0.01819	2.865e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Ustilaginomycetes;Ustilaginales;Ustilaginaceae;Ustilago;shiraiana
0.998	0.001572	0.9982	0.001572	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes
0	0	0.0001614	2.542e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Entylomatales
0	0	0.0001614	2.542e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Entylomatales;Incertae_Sedis
0	0	0.0001614	2.542e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Entylomatales;Incertae_Sedis;Tilletiopsis
0	0	0.0001614	2.542e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Entylomatales;Incertae_Sedis;Tilletiopsis;Golubevia
0.0001614	2.542e-07	0.0001614	2.542e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Entylomatales;Incertae_Sedis;Tilletiopsis;Golubevia;pallescens
0	0	63.61	0.1002	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota
1.831	0.002884	57.73	0.09093	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina
3.611	0.005687	20.38	0.03209	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes
0.7199	0.001134	1.72	0.002709	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales
0	0	1	0.001575	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Plectosphaerellaceae
0.8036	0.001266	1	0.001575	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Plectosphaerellaceae;Plectosphaerella
0.1963	0.0003092	0.1963	0.0003092	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Plectosphaerellaceae;Plectosphaerella;Verticillium
0.3691	0.0005814	1.999	0.003149	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariales
0.4322	0.0006808	1.625	0.00256	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariales;Chaetomiaceae
1	0.001575	1.193	0.001879	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariales;Chaetomiaceae;Chaetomium
0.1931	0.0003041	0.1931	0.0003041	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariales;Chaetomiaceae;Chaetomium;globosum
0	0	0.004874	7.677e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariales;Sordariaceae
0	0	0.004874	7.677e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariales;Sordariaceae;Neurospora
0.004874	7.677e-06	0.004874	7.677e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Sordariales;Sordariaceae;Neurospora;crassa
2.104	0.003315	5.852	0.009217	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales
0	0	4.316e-05	6.797e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae
0	0	4.316e-05	6.797e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;Isaria
4.316e-05	6.797e-08	4.316e-05	6.797e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;Isaria;javanica
0	0	1.971	0.003104	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Bionectriaceae
1	0.001576	1.971	0.003104	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Bionectriaceae;Clonostachys
0.9706	0.001529	0.9706	0.001529	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Bionectriaceae;Clonostachys;rosea
0	0	0.4004	0.0006306	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ophiocordycipitaceae
0.01561	2.459e-05	0.03122	4.918e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Tolypocladium
0.01561	2.459e-05	0.01561	2.459e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Tolypocladium;ophioglossoides
0	0	0.3692	0.0005814	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Polycephalomyces
0.3692	0.0005814	0.3692	0.0005814	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Polycephalomyces;tomentosus
0.04829	7.607e-05	0.134	0.0002111	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae
0	0	0.02618	4.123e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae;Metarhizium
0.02618	4.123e-05	0.02618	4.123e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae;Metarhizium;granulomatis
0.05957	9.383e-05	0.05957	9.383e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae;Epichloe
0	0	0.2413	0.0003801	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Nectriaceae
0.07987	0.0001258	0.07987	0.0001258	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium
0	0	0.1615	0.0002543	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Nectriaceae;Mariannaea
0.1615	0.0002543	0.1615	0.0002543	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Nectriaceae;Mariannaea;pinicola
0	0	1	0.001576	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Incertae_Sedis
0	0	0.0006829	1.076e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Incertae_Sedis;Acremonium
4.56e-05	7.183e-08	4.56e-05	7.183e-08	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Incertae_Sedis;Acremonium;blochii
0.0006373	1.004e-06	0.0006373	1.004e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Incertae_Sedis;Acremonium;curvulum
0.2694	0.0004244	0.9998	0.001575	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Incertae_Sedis;Sarocladium
0.2435	0.0003835	0.2435	0.0003835	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Incertae_Sedis;Sarocladium;Y40_1
0.2435	0.0003835	0.2435	0.0003835	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Incertae_Sedis;Sarocladium;kiliense
0.2435	0.0003835	0.2435	0.0003835	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Incertae_Sedis;Sarocladium;bactrocephalum
1.07	0.001685	2.068	0.003258	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Microascales
0.9982	0.001572	0.9987	0.001573	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Microascales;Microascaceae
0	0	0.0004237	6.674e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Microascales;Microascaceae;Brachyconidiellopsis
0.0004237	6.674e-07	0.0004237	6.674e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Microascales;Microascaceae;Brachyconidiellopsis;fimicola
1.194	0.001881	2.97	0.004677	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales
0	0	0.9792	0.001542	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Apiosporaceae
0.3622	0.0005704	0.9792	0.001542	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Apiosporaceae;Arthrinium
0.1542	0.000243	0.1542	0.000243	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Apiosporaceae;Arthrinium;UB32_1
0.1543	0.000243	0.1543	0.000243	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Apiosporaceae;Arthrinium;ATCC24358
0.1542	0.000243	0.1542	0.000243	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Apiosporaceae;Arthrinium;euphorbiae
0.1542	0.000243	0.1542	0.000243	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Apiosporaceae;Arthrinium;sacchari
0	0	0.035	5.513e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Hyponectriaceae
0	0	0.035	5.513e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Hyponectriaceae;Monographella
0.035	5.513e-05	0.035	5.513e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Hyponectriaceae;Monographella;nivalis
0	0	0.5459	0.0008599	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Microdochiaceae
0	0	0.5459	0.0008599	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Microdochiaceae;Microdochium
0.5459	0.0008599	0.5459	0.0008599	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Microdochiaceae;Microdochium;nivale
0.0006983	1.1e-06	0.0006983	1.1e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Bartalinia
0.2042	0.0003216	0.2042	0.0003216	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Pestalotiopsis
0.01044	1.644e-05	0.01044	1.644e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Xylariales;Sporocadaceae
0	0	0.9961	0.001569	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Coniochaetales
0	0	0.9961	0.001569	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Coniochaetales;Coniochaetaceae
0.9939	0.001566	0.9961	0.001569	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Coniochaetales;Coniochaetaceae;Coniochaeta
