LWR	fract	aLWR	afract	taxopath
0.0268	4.543e-05	0.0268	4.543e-05	Eukaryota;Opisthokonta;Holozoa;Ichthyosporea;Ichthyophonae;Pseudoperkinsidae
0.06277	0.0001064	0.06649	0.0001127	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida
0	0	0.001903	3.226e-06	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida
0	0	0.001903	3.226e-06	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Acanthoecidae
0	0	0.001903	3.226e-06	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Acanthoecidae;Acanthocorbis
0.001903	3.226e-06	0.001903	3.226e-06	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Acanthoecida;Acanthoecidae;Acanthocorbis;unguiculata
0	0	0.001818	3.082e-06	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida
0.0008197	1.39e-06	0.001818	3.082e-06	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Codonosigidae
0	0	0.0009982	1.692e-06	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Codonosigidae;Monosiga
0.0009982	1.692e-06	0.0009982	1.692e-06	Eukaryota;Opisthokonta;Holozoa;Choanoflagellida;Craspedida;Codonosigidae;Monosiga;ovata
2.118	0.003592	5.026	0.008521	Eukaryota;Opisthokonta;Aphelidea
2.34	0.003967	2.721	0.004614	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium
0.3815	0.0006468	0.3815	0.0006468	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium;letcheri
0	0	0.1864	0.0003161	Eukaryota;Opisthokonta;Aphelidea;Aphelidium
0.1864	0.0003161	0.1864	0.0003161	Eukaryota;Opisthokonta;Aphelidea;Aphelidium;tribonemae
0	0	0.5293	0.0008974	Eukaryota;Opisthokonta;Nuclemycea
0	0	0.5293	0.0008974	Eukaryota;Opisthokonta;Nuclemycea;Fungi
0	0	0.5293	0.0008974	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota
0	0	0.5293	0.0008974	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis
0	0	0.5293	0.0008974	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis
0	0	0.5293	0.0008974	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes
0	0	0.5293	0.0008974	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales
0	0	0.5293	0.0008974	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae
0	0	0.5293	0.0008974	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae;Oedogoniomyces
0.5293	0.0008974	0.5293	0.0008974	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae;Oedogoniomyces;CR84
0.0004182	7.09e-07	244.2	0.4141	Eukaryota;SAR
0.08838	0.0001498	108.4	0.1837	Eukaryota;SAR;Rhizaria
16	0.02712	101.7	0.1724	Eukaryota;SAR;Rhizaria;Cercozoa
15.73	0.02667	22.05	0.03738	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
0.2096	0.0003553	3.707	0.006284	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
1.833	0.003108	1.833	0.003108	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;ambigua
0.004127	6.996e-06	0.004127	6.996e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;longicauda
1.608	0.002725	1.608	0.002725	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;edax
0.05206	8.827e-05	0.05206	8.827e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;agilis
1.739	0.002949	1.739	0.002949	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Paracercomonas
0	0	0.004159	7.052e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cavernomonas
0.004159	7.052e-06	0.004159	7.052e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cavernomonas;stercoris
0.8665	0.001469	0.8665	0.001469	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Metabolomonas
10.71	0.01816	13.96	0.02367	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
0	0	3.225	0.005468	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Arachnula
3.225	0.005468	3.225	0.005468	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Arachnula;impatiens
0.009715	1.647e-05	0.009715	1.647e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Leptophrys
0.01142	1.936e-05	0.01142	1.936e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Vampyrellida
5.42	0.009189	18.42	0.03123	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
2.45	0.004154	2.458	0.004168	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha
0.008312	1.409e-05	0.008312	1.409e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha;minima
9.34	0.01583	10.05	0.01704	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
0	0	0.7124	0.001208	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita;Sandona
0.7124	0.001208	0.7124	0.001208	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita;Sandona;mutans
0.4213	0.0007142	0.4213	0.0007142	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Allantion
0.06923	0.0001174	0.06923	0.0001174	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Orciraptor
11.2	0.01899	17.09	0.02897	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
0	0	3.87	0.00656	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
3.87	0.00656	3.87	0.00656	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa;graminis
0.0264	4.477e-05	0.0264	4.477e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Plasmodiophora
0	0	1.831	0.003104	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora
1.831	0.003104	1.831	0.003104	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora;subterranea
0.1614	0.0002737	0.1614	0.0002737	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Woronina
1.153	0.001955	3.18	0.005391	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
0.03469	5.881e-05	0.03469	5.881e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Incertae_Sedis
0	0	1.992	0.003377	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida
0	0	1.992	0.003377	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhizaspididae
1.992	0.003377	1.992	0.003377	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhizaspididae;Rhogostoma
0	0	0.009522	1.614e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Metromonadea
0	0	0.009522	1.614e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Metromonadea;Metopion
0.009522	1.614e-05	0.009522	1.614e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Metromonadea;Metopion;fluens
2.422	0.004106	8.915	0.01511	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea
0.9844	0.001669	1.525	0.002585	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea
0	0	0.00139	2.356e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
0	0	0.00139	2.356e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Trinematidae
0.00139	2.356e-06	0.00139	2.356e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Trinematidae;Trinema
0	0	0.539	0.0009138	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadidae
0.539	0.0009138	0.539	0.0009138	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadidae;Thaumatomonas
0.7768	0.001317	1.005	0.001704	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida
0	0	0.2281	0.0003867	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia
0.2281	0.0003867	0.2281	0.0003867	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia;mucosa
2.991	0.005072	2.991	0.005072	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
0	0	0.9722	0.001648	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida
0.9722	0.001648	0.9722	0.001648	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
0	0	0.5557	0.0009421	Eukaryota;SAR;Rhizaria;Cercozoa;Tremula
0.5557	0.0009421	0.5557	0.0009421	Eukaryota;SAR;Rhizaria;Cercozoa;Tremula;longifila
0	0	0.5335	0.0009045	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida
0	0	0.5335	0.0009045	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida;Aurigamonas
0.5335	0.0009045	0.5335	0.0009045	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida;Aurigamonas;solis
0	0	0.9928	0.001683	Eukaryota;SAR;Rhizaria;Cercozoa;Incertae_Sedis
0.9928	0.001683	0.9928	0.001683	Eukaryota;SAR;Rhizaria;Cercozoa;Incertae_Sedis;Gymnophrys
5.621	0.00953	6.563	0.01113	Eukaryota;SAR;Rhizaria;Retaria
0.1157	0.0001962	0.145	0.0002459	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea
0	0	0.02476	4.198e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria
0	0	0.02476	4.198e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria;Ceratospyris
0.02476	4.198e-05	0.02476	4.198e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria;Ceratospyris;hyperborea
0.004515	7.654e-06	0.004515	7.654e-06	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Spumellaria
0.0005495	9.316e-07	0.0005495	9.316e-07	Eukaryota;SAR;Rhizaria;Retaria;RAD_A
0.7967	0.001351	0.7967	0.001351	Eukaryota;SAR;Rhizaria;Retaria;Acantharia
2.826	0.004791	95.5	0.1619	Eukaryota;SAR;Alveolata
0.8272	0.001402	39.02	0.06615	Eukaryota;SAR;Alveolata;Apicomplexa
0.1156	0.0001959	37.62	0.06378	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida
0	0	8.1	0.01373	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida
1.682	0.002851	8.1	0.01373	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium
3.938	0.006676	6.418	0.01088	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium;Colpodella
1.055	0.001788	1.055	0.001788	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium;Colpodella;tetrahymenae
1.426	0.002417	1.426	0.002417	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Cryptosporida;Cryptosporidium;Colpodella;HLJ
9.837	0.01668	29.24	0.04957	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina
0	0	12.06	0.02044	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida
0	0	10.7	0.01814	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Syncystis
10.7	0.01814	10.7	0.01814	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Syncystis;mirabilis
0	0	1.353	0.002293	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Ascogregarina
1.353	0.002293	1.353	0.002293	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Eugregarinorida;Ascogregarina;taiwanensis
0	0	6.248	0.01059	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida
5.768	0.009778	6.248	0.01059	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida;Selenidium
0.4808	0.0008151	0.4808	0.0008151	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Archigregarinorida;Selenidium;terebellae
0	0	1.1	0.001865	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida
0	0	1.1	0.001865	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia
0	0	1.1	0.001865	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia;Mattesia
1.1	0.001865	1.1	0.001865	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Gregarinasina;Neogregarinorida;Mattesia;Mattesia;SV2003
0.001833	3.108e-06	0.1647	0.0002793	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia
0.04281	7.257e-05	0.06136	0.000104	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina
0	0	0.01043	1.769e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina;Hepatozoon
0.01043	1.769e-05	0.01043	1.769e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina;Hepatozoon;boiga
0	0	0.00812	1.377e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina;Klossia
0.00812	1.377e-05	0.00812	1.377e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Adeleorina;Klossia;helicina
0.005823	9.873e-06	0.1016	0.0001722	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina
0.05384	9.127e-05	0.08893	0.0001508	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Sarcocystis
0.0351	5.95e-05	0.0351	5.95e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Sarcocystis;buffalonis
0	0	0.006801	1.153e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Eimeria
0.006801	1.153e-05	0.006801	1.153e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eimeriorina;Eimeria;mitis
0	0	0.5697	0.0009658	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida
0	0	0.1594	0.0002702	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Haemosporoidia
0	0	0.1594	0.0002702	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Haemosporoidia;Plasmodium
0.1594	0.0002702	0.1594	0.0002702	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Haemosporoidia;Plasmodium;falciparum
0.02059	3.49e-05	0.4103	0.0006956	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida
0.1909	0.0003237	0.3897	0.0006607	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida;Theileria
0.1864	0.0003161	0.1864	0.0003161	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida;Theileria;cervi
0.01233	2.091e-05	0.01233	2.091e-05	Eukaryota;SAR;Alveolata;Apicomplexa;Aconoidasida;Piroplasmorida;Theileria;annulata
0	0	49.84	0.08449	Eukaryota;SAR;Alveolata;Ciliophora
0.07063	0.0001197	48.84	0.08279	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata
0.0001453	2.463e-07	17.75	0.03009	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea
8.899	0.01509	16.75	0.0284	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia
0.9509	0.001612	0.9509	0.001612	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Holosticha
0.00988	1.675e-05	0.00988	1.675e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytrichidae
0	0	0.3472	0.0005886	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Metaurostylopsis
0.3472	0.0005886	0.3472	0.0005886	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Metaurostylopsis;cheni
0.6394	0.001084	1.239	0.002101	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla
0	0	0.2	0.0003391	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;Stichotrichia
0.2	0.0003391	0.2	0.0003391	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;Stichotrichia;1bLPN3
0.2	0.0003391	0.2	0.0003391	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;PUJRCG1
0.2	0.0003391	0.2	0.0003391	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Urostyla;grandis
0	0	1.045	0.001771	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha
0.06347	0.0001076	0.06347	0.0001076	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;pseudomonilata
0.9812	0.001663	0.9812	0.001663	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Anteholosticha;monilata
0.2107	0.0003572	0.3851	0.0006529	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla
0.03689	6.254e-05	0.03689	6.254e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla;cristata
0.1188	0.0002014	0.1188	0.0002014	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla;nova
0.01871	3.171e-05	0.01871	3.171e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudourostyla;cristatoides
0.2363	0.0004005	0.4728	0.0008015	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria
0.005255	8.91e-06	0.005255	8.91e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;grandinella
0.1156	0.000196	0.1156	0.000196	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;aLdG1
0.1156	0.000196	0.1156	0.000196	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Halteria;bLaN2
0.01348	2.286e-05	0.08269	0.0001402	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Stylonychia
0.06921	0.0001173	0.06921	0.0001173	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Stylonychia;ammermanni
0	0	0.02506	4.249e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytricha
0.02506	4.249e-05	0.02506	4.249e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Oxytricha;OcL1
0	0	0.01278	2.167e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Sterkiella
0.01278	2.167e-05	0.01278	2.167e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Sterkiella;nova
0	0	0.9986	0.001693	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiurosomoida
0.9986	0.001693	0.9986	0.001693	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiurosomoida;longa
0	0	0.9922	0.001682	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured
0.9922	0.001682	0.9922	0.001682	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;uncultured;Oxytrich
0	0	0.02672	4.53e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Strongylidium
0.02672	4.53e-05	0.02672	4.53e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Strongylidium;orientale
0	0	0.03423	5.804e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiamphisiella
0.03423	5.804e-05	0.03423	5.804e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Hemiamphisiella;terricola
0.2233	0.0003786	0.2233	0.0003786	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Pseudouroleptus
0	0	0.9945	0.001686	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Engelmanniella
0.9945	0.001686	0.9945	0.001686	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Engelmanniella;mobilis
0	0	2.756e-05	4.672e-08	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Meseres
2.756e-05	4.672e-08	2.756e-05	4.672e-08	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Meseres;corlissi
0	0	0.000301	5.103e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Neourostylopsis
0.000301	5.103e-07	0.000301	5.103e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Neourostylopsis;flavicana
0.006056	1.027e-05	0.006056	1.027e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Paraurostyla
0	0	0.00468	7.934e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Plagiotoma
0.00468	7.934e-06	0.00468	7.934e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Hypotrichia;Plagiotoma;lumbrici
0.4782	0.0008107	1	0.001695	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia
0.5218	0.0008846	0.5218	0.0008846	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Euplotia;Aspidisca
0.04307	7.302e-05	19.87	0.03368	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep
3.462	0.005869	12.92	0.0219	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea
6.376	0.01081	6.528	0.01107	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida
0.153	0.0002594	0.153	0.0002594	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Colpodida;Colpoda
0	0	1.196	0.002028	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Cyrtolophosidida
1.196	0.002028	1.196	0.002028	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Cyrtolophosidida;Cyrtolophosis
1.731	0.002934	1.731	0.002934	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Platyophryida
7.691e-17	1.304e-19	7.691e-17	1.304e-19	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Colpodea;Platyophryida;Platyophrya
0.6124	0.001038	4.975	0.008435	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea
0.9665	0.001639	1.363	0.00231	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia
2.702e-17	4.582e-20	2.702e-17	4.582e-20	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Pseudocohnilembus
0.3961	0.0006715	0.3961	0.0006715	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Scuticociliatia;Homalogastra
2.561	0.004342	3	0.005086	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia
0.0005751	9.75e-07	0.0005751	9.75e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Opisthonecta
0.08329	0.0001412	0.4382	0.000743	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Vorticella
0.355	0.0006018	0.355	0.0006018	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peritrichia;Vorticella;mayeri
0	0	0.0004001	6.784e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peniculia
0	0	0.0004001	6.784e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peniculia;Paramecium
0.0004001	6.784e-07	0.0004001	6.784e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Oligohymenophorea;Peniculia;Paramecium;tetraurelia
0.7489	0.00127	1.93	0.003272	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Conthreep;Prostomatea
