LWR	fract	aLWR	afract	taxopath
0.1116	0.0001927	0.1116	0.0001927	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Mortierella;CO21
0.07287	0.0001258	0.07287	0.0001258	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Mortierella;20006
0.3173	0.0005478	0.3173	0.0005478	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Mortierella;zygomycete
0	0	0.1116	0.0001927	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Hypochthonius
0.1116	0.0001927	0.1116	0.0001927	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Mucoromycota;Mortierellomycotina;Incertae_Sedis;Mortierellales;Mortierellaceae;Hypochthonius;rufulus
18.62	0.03216	38.6	0.06666	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota
15.26	0.02634	15.26	0.02634	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;LKM11
0	0	4.721	0.008151	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Incertae_Sedis
0	0	4.721	0.008151	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Incertae_Sedis;Incertae_Sedis
0	0	4.721	0.008151	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis
0	0	4.721	0.008151	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis
2.721	0.004699	2.721	0.004699	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Paramicrosporidium
2	0.003452	2	0.003452	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Cryptomycota;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Rozella
5.394	0.009314	11.12	0.01921	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota
0	0	3.917	0.006763	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina
0	0	3.917	0.006763	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis
2.871	0.004958	3.917	0.006763	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis;Zoopagales
0	0	0.045	7.769e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis;Zoopagales;Zoopagaceae
0	0	0.045	7.769e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis;Zoopagales;Zoopagaceae;Zoophagus
0.045	7.769e-05	0.045	7.769e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis;Zoopagales;Zoopagaceae;Zoophagus;insidians
0	0	1	0.001727	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis;Zoopagales;Piptocephalidaceae
0	0	1	0.001727	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis;Zoopagales;Piptocephalidaceae;Piptocephalis
1	0.001727	1	0.001727	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Zoopagomycotina;Incertae_Sedis;Zoopagales;Piptocephalidaceae;Piptocephalis;xenophila
0	0	0.6623	0.001144	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina
0	0	0.6623	0.001144	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis
0	0	0.5079	0.000877	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Kickxellales
0	0	0.5079	0.000877	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Kickxellales;Kickxellaceae
0.5079	0.000877	0.5079	0.000877	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Kickxellales;Kickxellaceae;Coemansia
0	0	0.1544	0.0002666	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Harpellales
0	0	0.1544	0.0002666	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Harpellales;Harpellaceae
0	0	0.1544	0.0002666	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Harpellales;Harpellaceae;Furculomyces
0.1544	0.0002666	0.1544	0.0002666	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Kickxellomycotina;Incertae_Sedis;Harpellales;Harpellaceae;Furculomyces;boomerangus
0	0	1.152	0.001988	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina
0	0	0.6516	0.001125	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes
0	0	0.6516	0.001125	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales
0	0	0.6516	0.001125	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae
0.3825	0.0006604	0.6516	0.001125	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus
0.2544	0.0004392	0.2544	0.0004392	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus;meristosporus
0.0148	2.555e-05	0.0148	2.555e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus;microsporus
0	0	0.5	0.0008633	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Entomophthoromycetes
0	0	0.5	0.0008633	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Entomophthoromycetes;Entomophthorales
0	0	0.5	0.0008633	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Entomophthoromycetes;Entomophthorales;Entomophthoraceae
0	0	0.5	0.0008633	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Entomophthoromycetes;Entomophthorales;Entomophthoraceae;Entomophthora
0.5	0.0008633	0.5	0.0008633	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Zoopagomycota;Entomophthoromycotina;Entomophthoromycetes;Entomophthorales;Entomophthoraceae;Entomophthora;muscae
0	0	25	0.04317	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota
0	0	25	0.04317	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis
9.855	0.01702	25	0.04317	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes
4.262	0.007359	8.018	0.01384	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophydiales
0.9982	0.001724	3.295	0.00569	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophydiales;Rhizophydiaceae
1.956	0.003377	2.297	0.003966	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophydiales;Rhizophydiaceae;Rhizophydium
0.04793	8.277e-05	0.04793	8.277e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophydiales;Rhizophydiaceae;Rhizophydium;sphaerotheca
0.0001704	2.942e-07	0.0001704	2.942e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophydiales;Rhizophydiaceae;Rhizophydium;patellarium
0.2932	0.0005062	0.2932	0.0005062	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophydiales;Rhizophydiaceae;Rhizophydium;JEL316
0.4474	0.0007725	0.4474	0.0007725	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophydiales;Kappamycetaceae
0	0	0.01362	2.351e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophydiales;Terramycetaceae
0	0	0.01362	2.351e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophydiales;Terramycetaceae;Boothiomyces
0.01362	2.351e-05	0.01362	2.351e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophydiales;Terramycetaceae;Boothiomyces;macroporosum
0	0	0.01368	2.361e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Polychytriales
0.004544	7.845e-06	0.01368	2.361e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Polychytriales;Incertae_Sedis
0	0	0.009133	1.577e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Polychytriales;Incertae_Sedis;Neokarlingia
0.009133	1.577e-05	0.009133	1.577e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Polychytriales;Incertae_Sedis;Neokarlingia;chitinophila
0.1759	0.0003037	3.285	0.005673	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales
0	0	1.348	0.002328	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales;Olpidiaceae
1.348	0.002328	1.348	0.002328	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales;Olpidiaceae;Olpidium
1.027	0.001773	1.075	0.001857	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales;Powellomycetaceae
0	0	0.02742	4.735e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales;Powellomycetaceae;Powellomyces
0.02742	4.735e-05	0.02742	4.735e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales;Powellomycetaceae;Powellomyces;JEL95
0	0	0.0003835	6.621e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales;Powellomycetaceae;Geranomyces
0.0003835	6.621e-07	0.0003835	6.621e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales;Powellomycetaceae;Geranomyces;tanneri
0	0	0.02047	3.535e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales;Powellomycetaceae;Entophlyctis
0	0	0.02047	3.535e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales;Powellomycetaceae;Entophlyctis;confervae
0.02047	3.535e-05	0.02047	3.535e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales;Powellomycetaceae;Entophlyctis;confervae;glomeratae
0.1337	0.0002308	0.6859	0.001184	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae
0.5523	0.0009536	0.5523	0.0009536	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Spizellomycetales;Spizellomycetaceae;Phlyctochytrium
0	0	0.2995	0.0005171	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Incertae_Sedis
0.142	0.0002451	0.2995	0.0005171	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Incertae_Sedis;Incertae_Sedis
0.02747	4.744e-05	0.1575	0.000272	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Incertae_Sedis;Incertae_Sedis;Catenomyces
0.1301	0.0002246	0.1301	0.0002246	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Incertae_Sedis;Incertae_Sedis;Catenomyces;persicinus
0	0	0.9997	0.001726	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Cladochytriales
0	0	0.9997	0.001726	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Cladochytriales;Nowakowskiellaceae
0.9995	0.001726	0.9997	0.001726	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Cladochytriales;Nowakowskiellaceae;Nowakowskiella
0.0001534	2.649e-07	0.0001534	2.649e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Cladochytriales;Nowakowskiellaceae;Nowakowskiella;elegans
0	0	0.9871	0.001704	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Lobulomycetales
0.9092	0.00157	0.9871	0.001704	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Lobulomycetales;Lobulomycetaceae
0	0	0.07795	0.0001346	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Lobulomycetales;Lobulomycetaceae;Lobulomyces
0.01499	2.588e-05	0.01499	2.588e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Lobulomycetales;Lobulomycetaceae;Lobulomyces;angularis
0.06296	0.0001087	0.06296	0.0001087	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Lobulomycetales;Lobulomycetaceae;Lobulomyces;JEL178
0.1282	0.0002214	0.8822	0.001523	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Chytridiales
0	0	0.004422	7.636e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Chytridiales;Incertae_Sedis
0	0	0.004422	7.636e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Chytridiales;Incertae_Sedis;Zygorhizidium
0	0	0.004422	7.636e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Chytridiales;Incertae_Sedis;Zygorhizidium;Rhizophydium
0.004422	7.636e-06	0.004422	7.636e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Chytridiales;Incertae_Sedis;Zygorhizidium;Rhizophydium;planktonicum
0.7496	0.001294	0.7496	0.001294	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Chytridiales;Chytridiaceae
0	0	0.0001415	2.443e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophlyctidales
0	0	0.0001415	2.443e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophlyctidales;Rhizophlyctidaceae
0	0	0.0001415	2.443e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophlyctidales;Rhizophlyctidaceae;Rhizophlyctis
0.0001415	2.443e-07	0.0001415	2.443e-07	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Rhizophlyctidales;Rhizophlyctidaceae;Rhizophlyctis;harderi
0	0	0.6619	0.001143	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Gromochytriales
0.6619	0.001143	0.6619	0.001143	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Chytridiomycota;Incertae_Sedis;Chytridiomycetes;Gromochytriales;Gromochytriaceae
5.836	0.01008	5.836	0.01008	Eukaryota;Opisthokonta;Nucletmycea;Fungi;LKM15
0	0	0.01877	3.241e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota
0	0	0.01877	3.241e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis
0	0	0.01877	3.241e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes
0	0	0.01877	3.241e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales
0	0	0.01308	2.258e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales;Physodermataceae
0	0	0.01308	2.258e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales;Physodermataceae;Physoderma
0.01308	2.258e-05	0.01308	2.258e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales;Physodermataceae;Physoderma;maculare
0	0	0.005691	9.827e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales;Blastocladiaceae
0	0	0.005691	9.827e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales;Blastocladiaceae;Allomyces
0.005691	9.827e-06	0.005691	9.827e-06	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Blastocladiomycota;Incertae_Sedis;Blastocladiomycetes;Blastocladiales;Blastocladiaceae;Allomyces;macrogynus
0	0	0.01003	1.732e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Neocallimastigomycota
0	0	0.01003	1.732e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Neocallimastigomycota;Incertae_Sedis
0	0	0.01003	1.732e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Neocallimastigomycota;Incertae_Sedis;Neocallimastigomycetes
0	0	0.01003	1.732e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Neocallimastigomycota;Incertae_Sedis;Neocallimastigomycetes;Neocallimastigales
0.01003	1.732e-05	0.01003	1.732e-05	Eukaryota;Opisthokonta;Nucletmycea;Fungi;Neocallimastigomycota;Incertae_Sedis;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae
0	0	0.08429	0.0001455	Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae_and_Fonticula_group
0	0	0.006033	1.042e-05	Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae_and_Fonticula_group;Nucleariidae
0.006033	1.042e-05	0.006033	1.042e-05	Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae_and_Fonticula_group;Nucleariidae;Nuclearia
0	0	0.07826	0.0001351	Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae_and_Fonticula_group;Fonticula
0.07826	0.0001351	0.07826	0.0001351	Eukaryota;Opisthokonta;Nucletmycea;Nucleariidae_and_Fonticula_group;Fonticula;alba
0.2099	0.0003624	74.7	0.129	Eukaryota;Opisthokonta;Holozoa
0.3428	0.0005919	72.86	0.1258	Eukaryota;Opisthokonta;Holozoa;Metazoa
0.03335	5.759e-05	72.52	0.1252	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia
0	0	69.65	0.1203	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa
0.04482	7.739e-05	69.65	0.1203	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria
0	0	46.95	0.08107	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda
2.367	0.004087	34.24	0.05911	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea
7.098	0.01226	9.3	0.01606	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida
0	0	0.2458	0.0004245	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Rhabditis
0.2458	0.0004245	0.2458	0.0004245	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Rhabditis;terricola
0	0	0.3346	0.0005778	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Rhabditophanes
0.3346	0.0005778	0.3346	0.0005778	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Rhabditophanes;KR3021
0.008486	1.465e-05	0.008486	1.465e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Mesorhabditis
0.8144	0.001406	0.943	0.001628	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Oscheius
0.002938	5.074e-06	0.002938	5.074e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Oscheius;insectivora
0.1059	0.0001828	0.1059	0.0001828	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Oscheius;MCB
0.01975	3.411e-05	0.01975	3.411e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Oscheius;chongmingensis
0.2972	0.0005132	0.5057	0.0008732	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Eucephalobus
0.1559	0.0002691	0.1559	0.0002691	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Eucephalobus;oxyuroides
0.0522	9.013e-05	0.0522	9.013e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Eucephalobus;oxyuroides_JH2004
0.0004218	7.282e-07	0.0004218	7.282e-07	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Eucephalobus;striatus
0	0	0.02249	3.883e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Acrobeles
0.02249	3.883e-05	0.02249	3.883e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Acrobeles;ciliatus
0	0	0.0225	3.885e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Acrobeloides
0.0225	3.885e-05	0.0225	3.885e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Acrobeloides;KJA
0	0	0.002179	3.762e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Parasitorhabditis
0.002179	3.762e-06	0.002179	3.762e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Parasitorhabditis;obtusa
0	0	2.43e-05	4.195e-08	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Hyaloperonospora
2.43e-05	4.195e-08	2.43e-05	4.195e-08	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Hyaloperonospora;arabidopsidis
0	0	0.06091	0.0001052	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Crustorhabditis
0.06091	0.0001052	0.06091	0.0001052	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Crustorhabditis;scanica
0	0	0.004445	7.675e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Pellioditis
0.004445	7.675e-06	0.004445	7.675e-06	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Pellioditis;marina
0.01568	2.708e-05	0.01568	2.708e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Heterorhabditis
0	0	0.03635	6.276e-05	Eukaryota;Opisthokonta;Holozoa;Metazoa;Animalia;Eumetazoa;Bilateria;Nematoda;Chromadorea;Rhabditida;Aelurostrongylus
